FrameStartEst,FrameEndEst,Word,SentenceLocation,NearestAudioFrameStart,NearestAudioFrameEnd,CapTimeFrameStart,CapTimeFrameEnd,SourceFileName,timeFrameString
17,22,all,0,5,27,17,101,1149_xvid,00:00:05.900 --> 00:00:08.700
22,33,across,1,22,39,17,101,1149_xvid,00:00:05.900 --> 00:00:08.700
33,46,america,2,33,45,17,101,1149_xvid,00:00:05.900 --> 00:00:08.700
46,51,are,3,46,50,17,101,1149_xvid,00:00:05.900 --> 00:00:08.700
51,58,good,4,51,71,17,101,1149_xvid,00:00:05.900 --> 00:00:08.700
58,69,decent,5,51,71,17,101,1149_xvid,00:00:05.900 --> 00:00:08.700
69,78,folks,6,51,78,17,101,1149_xvid,00:00:05.900 --> 00:00:08.700
78,83,who,7,74,85,17,101,1149_xvid,00:00:05.900 --> 00:00:08.700
83,90,meet,8,80,96,17,101,1149_xvid,00:00:05.900 --> 00:00:08.700
90,99,their,9,88,105,17,101,1149_xvid,00:00:05.900 --> 00:00:08.700
101,130,obligations,0,97,133,101,170,1149_xvid,00:00:08.700 --> 00:00:11.000
130,140,each,1,126,142,101,170,1149_xvid,00:00:08.700 --> 00:00:11.000
140,148,and,2,134,177,101,170,1149_xvid,00:00:08.700 --> 00:00:11.000
148,161,every,3,147,177,101,170,1149_xvid,00:00:08.700 --> 00:00:11.000
161,169,day,4,147,177,101,170,1149_xvid,00:00:08.700 --> 00:00:11.000
170,182,they,0,147,186,170,207,1149_xvid,00:00:11.000 --> 00:00:12.233
182,194,work,1,180,210,170,207,1149_xvid,00:00:11.000 --> 00:00:12.233
194,206,hard,2,191,210,170,207,1149_xvid,00:00:11.000 --> 00:00:12.233
207,215,they,0,191,216,207,255,1149_xvid,00:00:12.233 --> 00:00:13.834
215,229,support,1,213,236,207,255,1149_xvid,00:00:12.233 --> 00:00:13.834
229,239,their,2,223,260,207,255,1149_xvid,00:00:12.233 --> 00:00:13.834
239,255,families,3,238,260,207,255,1149_xvid,00:00:12.233 --> 00:00:13.834
255,262,they,0,238,266,255,330,1149_xvid,00:00:13.834 --> 00:00:16.333
262,267,try,1,263,266,255,330,1149_xvid,00:00:13.834 --> 00:00:16.333
267,271,to,2,267,273,255,330,1149_xvid,00:00:13.834 --> 00:00:16.333
271,278,make,3,267,281,255,330,1149_xvid,00:00:13.834 --> 00:00:16.333
278,282,an,4,274,281,255,330,1149_xvid,00:00:13.834 --> 00:00:16.333
282,293,honest,5,282,293,255,330,1149_xvid,00:00:13.834 --> 00:00:16.333
293,304,living,6,294,336,255,330,1149_xvid,00:00:13.834 --> 00:00:16.333
304,309,the,7,300,336,255,330,1149_xvid,00:00:13.834 --> 00:00:16.333
309,316,best,8,300,336,255,330,1149_xvid,00:00:13.834 --> 00:00:16.333
316,323,they,9,300,336,255,330,1149_xvid,00:00:13.834 --> 00:00:16.333
323,328,can,10,300,336,255,330,1149_xvid,00:00:13.834 --> 00:00:16.333
330,335,and,0,300,336,330,409,1149_xvid,00:00:16.333 --> 00:00:18.967
335,342,this,1,300,341,330,409,1149_xvid,00:00:16.333 --> 00:00:18.967
342,354,weekend,2,342,379,330,409,1149_xvid,00:00:16.333 --> 00:00:18.967
354,361,many,3,342,379,330,409,1149_xvid,00:00:16.333 --> 00:00:18.967
361,366,are,4,342,379,330,409,1149_xvid,00:00:16.333 --> 00:00:18.967
366,378,sitting,5,342,379,330,409,1149_xvid,00:00:16.333 --> 00:00:18.967
378,385,down,6,342,392,330,409,1149_xvid,00:00:16.333 --> 00:00:18.967
385,388,to,7,385,392,330,409,1149_xvid,00:00:16.333 --> 00:00:18.967
388,393,pay,8,385,392,330,409,1149_xvid,00:00:16.333 --> 00:00:18.967
393,398,the,9,393,402,330,409,1149_xvid,00:00:16.333 --> 00:00:18.967
398,407,taxes,10,396,418,330,409,1149_xvid,00:00:16.333 --> 00:00:18.967
409,420,they,0,404,440,409,471,1149_xvid,00:00:18.967 --> 00:00:21.033
420,428,owe,1,404,440,409,471,1149_xvid,00:00:18.967 --> 00:00:21.033
428,436,not,2,427,440,409,471,1149_xvid,00:00:18.967 --> 00:00:21.033
436,455,because,3,427,460,409,471,1149_xvid,00:00:18.967 --> 00:00:21.033
455,463,its,4,455,476,409,471,1149_xvid,00:00:18.967 --> 00:00:21.033
463,471,fun,5,455,476,409,471,1149_xvid,00:00:18.967 --> 00:00:21.033
471,478,but,0,455,479,471,600,1149_xvid,00:00:21.033 --> 00:00:25.333
478,494,because,1,477,496,471,600,1149_xvid,00:00:21.033 --> 00:00:25.333
494,501,its,2,493,501,471,600,1149_xvid,00:00:21.033 --> 00:00:25.333
501,503,a,3,497,507,471,600,1149_xvid,00:00:21.033 --> 00:00:25.333
503,529,fundamental,4,497,538,471,600,1149_xvid,00:00:21.033 --> 00:00:25.333
529,562,responsibility,5,527,567,471,600,1149_xvid,00:00:21.033 --> 00:00:25.333
562,567,of,6,562,567,471,600,1149_xvid,00:00:21.033 --> 00:00:25.333
567,574,our,7,562,604,471,600,1149_xvid,00:00:21.033 --> 00:00:25.333
574,600,citizenship,8,570,604,471,600,1149_xvid,00:00:21.033 --> 00:00:25.333
600,605,but,0,570,604,600,687,1149_xvid,00:00:25.333 --> 00:00:28.233
605,608,in,1,606,610,600,687,1149_xvid,00:00:25.333 --> 00:00:28.233
608,616,tough,2,606,621,600,687,1149_xvid,00:00:25.333 --> 00:00:28.233
616,624,times,3,614,652,600,687,1149_xvid,00:00:25.333 --> 00:00:28.233
624,631,when,4,624,652,600,687,1149_xvid,00:00:25.333 --> 00:00:28.233
631,638,many,5,624,652,600,687,1149_xvid,00:00:25.333 --> 00:00:28.233
638,651,families,6,624,652,600,687,1149_xvid,00:00:25.333 --> 00:00:28.233
651,656,are,7,624,671,600,687,1149_xvid,00:00:25.333 --> 00:00:28.233
656,666,having,8,654,671,600,687,1149_xvid,00:00:25.333 --> 00:00:28.233
666,678,trouble,9,654,680,600,687,1149_xvid,00:00:25.333 --> 00:00:28.233
678,685,just,10,676,684,600,687,1149_xvid,00:00:25.333 --> 00:00:28.233
687,706,making,0,687,722,687,828,1149_xvid,00:00:28.233 --> 00:00:32.934
706,712,it,1,699,722,687,828,1149_xvid,00:00:28.233 --> 00:00:32.934
712,722,all,2,712,722,687,828,1149_xvid,00:00:28.233 --> 00:00:32.934
722,735,work,3,712,753,687,828,1149_xvid,00:00:28.233 --> 00:00:32.934
735,745,tax,4,724,753,687,828,1149_xvid,00:00:28.233 --> 00:00:32.934
745,755,day,5,744,756,687,828,1149_xvid,00:00:28.233 --> 00:00:32.934
755,765,can,6,755,778,687,828,1149_xvid,00:00:28.233 --> 00:00:32.934
765,778,seem,7,764,778,687,828,1149_xvid,00:00:28.233 --> 00:00:32.934
778,791,even,8,779,794,687,828,1149_xvid,00:00:28.233 --> 00:00:32.934
791,804,more,9,790,845,687,828,1149_xvid,00:00:28.233 --> 00:00:32.934
804,829,daunting,10,801,845,687,828,1149_xvid,00:00:28.233 --> 00:00:32.934
828,836,this,0,801,845,828,907,1149_xvid,00:00:32.934 --> 00:00:35.567
836,844,year,1,801,845,828,907,1149_xvid,00:00:32.934 --> 00:00:35.567
844,857,however,2,801,873,828,907,1149_xvid,00:00:32.934 --> 00:00:35.567
857,865,many,3,847,873,828,907,1149_xvid,00:00:32.934 --> 00:00:35.567
865,882,americans,4,847,884,828,907,1149_xvid,00:00:32.934 --> 00:00:35.567
882,888,are,5,880,912,828,907,1149_xvid,00:00:32.934 --> 00:00:35.567
888,899,seeing,6,888,912,828,907,1149_xvid,00:00:32.934 --> 00:00:35.567
899,907,some,7,888,912,828,907,1149_xvid,00:00:32.934 --> 00:00:35.567
907,931,welcome,0,888,960,907,953,1149_xvid,00:00:35.567 --> 00:00:37.100
931,952,relief,1,927,960,907,953,1149_xvid,00:00:35.567 --> 00:00:37.100
953,956,so,0,927,960,953,1027,1149_xvid,00:00:37.100 --> 00:00:39.567
956,960,far,1,927,960,953,1027,1149_xvid,00:00:37.100 --> 00:00:39.567
960,972,americans,2,927,971,953,1027,1149_xvid,00:00:37.100 --> 00:00:39.567
972,976,who,3,963,983,953,1027,1149_xvid,00:00:37.100 --> 00:00:39.567
976,981,have,4,974,983,953,1027,1149_xvid,00:00:37.100 --> 00:00:39.567
981,988,filed,5,974,992,953,1027,1149_xvid,00:00:37.100 --> 00:00:39.567
988,995,their,6,985,1000,953,1027,1149_xvid,00:00:37.100 --> 00:00:39.567
995,1002,taxes,7,995,1004,953,1027,1149_xvid,00:00:37.100 --> 00:00:39.567
1002,1007,have,8,1002,1011,953,1027,1149_xvid,00:00:37.100 --> 00:00:39.567
1007,1021,discovered,9,1005,1025,953,1027,1149_xvid,00:00:37.100 --> 00:00:39.567
1021,1026,that,10,1013,1025,953,1027,1149_xvid,00:00:37.100 --> 00:00:39.567
1027,1034,the,0,1026,1036,1027,1136,1149_xvid,00:00:39.567 --> 00:00:43.200
1034,1051,average,1,1034,1073,1027,1136,1149_xvid,00:00:39.567 --> 00:00:43.200
1051,1066,refund,2,1047,1073,1027,1136,1149_xvid,00:00:39.567 --> 00:00:43.200
1066,1071,is,3,1053,1073,1027,1136,1149_xvid,00:00:39.567 --> 00:00:43.200
1071,1076,up,4,1053,1088,1027,1136,1149_xvid,00:00:39.567 --> 00:00:43.200
1076,1091,nearly,5,1075,1095,1027,1136,1149_xvid,00:00:39.567 --> 00:00:43.200
1091,1098,ten,6,1090,1108,1027,1136,1149_xvid,00:00:39.567 --> 00:00:43.200
1098,1115,percent,7,1099,1120,1027,1136,1149_xvid,00:00:39.567 --> 00:00:43.200
1115,1125,this,8,1111,1144,1027,1136,1149_xvid,00:00:39.567 --> 00:00:43.200
1125,1135,year,9,1121,1144,1027,1136,1149_xvid,00:00:39.567 --> 00:00:43.200
1136,1140,to,0,1121,1144,1136,1229,1149_xvid,00:00:43.200 --> 00:00:46.300
1140,1144,an,1,1121,1144,1136,1229,1149_xvid,00:00:43.200 --> 00:00:46.300
1144,1151,all,2,1145,1150,1136,1229,1149_xvid,00:00:43.200 --> 00:00:46.300
1151,1160,time,3,1145,1169,1136,1229,1149_xvid,00:00:43.200 --> 00:00:46.300
1160,1169,high,4,1154,1169,1136,1229,1149_xvid,00:00:43.200 --> 00:00:46.300
1169,1173,of,5,1154,1174,1136,1229,1149_xvid,00:00:43.200 --> 00:00:46.300
1173,1184,about,6,1171,1185,1136,1229,1149_xvid,00:00:43.200 --> 00:00:46.300
1184,1195,three,7,1178,1205,1136,1229,1149_xvid,00:00:43.200 --> 00:00:46.300
1195,1213,thousand,8,1188,1235,1136,1229,1149_xvid,00:00:43.200 --> 00:00:46.300
1213,1228,dollars,9,1208,1235,1136,1229,1149_xvid,00:00:43.200 --> 00:00:46.300
1229,1237,this,0,1218,1242,1229,1304,1149_xvid,00:00:46.300 --> 00:00:48.800
1237,1241,is,1,1237,1242,1229,1304,1149_xvid,00:00:46.300 --> 00:00:48.800
1241,1247,due,2,1237,1249,1229,1304,1149_xvid,00:00:46.300 --> 00:00:48.800
1247,1251,in,3,1245,1258,1229,1304,1149_xvid,00:00:46.300 --> 00:00:48.800
1251,1261,large,4,1245,1262,1229,1304,1149_xvid,00:00:46.300 --> 00:00:48.800
1261,1269,part,5,1261,1273,1229,1304,1149_xvid,00:00:46.300 --> 00:00:48.800
1269,1273,to,6,1269,1273,1229,1304,1149_xvid,00:00:46.300 --> 00:00:48.800
1273,1279,the,7,1269,1280,1229,1304,1149_xvid,00:00:46.300 --> 00:00:48.800
1279,1295,recovery,8,1275,1307,1229,1304,1149_xvid,00:00:46.300 --> 00:00:48.800
1295,1301,act,9,1284,1307,1229,1304,1149_xvid,00:00:46.300 --> 00:00:48.800
1304,1308,in,0,1284,1307,1304,1389,1149_xvid,00:00:48.800 --> 00:00:51.633
1308,1316,fact,1,1308,1324,1304,1389,1149_xvid,00:00:48.800 --> 00:00:51.633
1316,1322,one,2,1315,1324,1304,1389,1149_xvid,00:00:48.800 --> 00:00:51.633
1322,1332,third,3,1315,1337,1304,1389,1149_xvid,00:00:48.800 --> 00:00:51.633
1332,1336,of,4,1331,1337,1304,1389,1149_xvid,00:00:48.800 --> 00:00:51.633
1336,1342,the,5,1331,1346,1304,1389,1149_xvid,00:00:48.800 --> 00:00:51.633
1342,1357,recovery,6,1338,1360,1304,1389,1149_xvid,00:00:48.800 --> 00:00:51.633
1357,1363,act,7,1353,1380,1304,1389,1149_xvid,00:00:48.800 --> 00:00:51.633
1363,1369,was,8,1353,1380,1304,1389,1149_xvid,00:00:48.800 --> 00:00:51.633
1369,1377,made,9,1365,1380,1304,1389,1149_xvid,00:00:48.800 --> 00:00:51.633
1377,1381,up,10,1365,1380,1304,1389,1149_xvid,00:00:48.800 --> 00:00:51.633
1381,1385,of,11,1382,1384,1304,1389,1149_xvid,00:00:48.800 --> 00:00:51.633
1385,1391,tax,12,1385,1392,1304,1389,1149_xvid,00:00:48.800 --> 00:00:51.633
1389,1398,cuts,0,1385,1399,1389,1480,1149_xvid,00:00:51.633 --> 00:00:54.667
1398,1404,tax,1,1397,1404,1389,1480,1149_xvid,00:00:51.633 --> 00:00:54.667
1404,1413,cuts,2,1401,1427,1389,1480,1149_xvid,00:00:51.633 --> 00:00:54.667
1413,1422,that,3,1410,1427,1389,1480,1149_xvid,00:00:51.633 --> 00:00:54.667
1422,1431,have,4,1410,1430,1389,1480,1149_xvid,00:00:51.633 --> 00:00:54.667
1431,1446,already,5,1432,1452,1389,1480,1149_xvid,00:00:51.633 --> 00:00:54.667
1446,1463,provided,6,1444,1462,1389,1480,1149_xvid,00:00:51.633 --> 00:00:54.667
1463,1472,more,7,1463,1473,1389,1480,1149_xvid,00:00:51.633 --> 00:00:54.667
1472,1481,than,8,1467,1487,1389,1480,1149_xvid,00:00:51.633 --> 00:00:54.667
1480,1487,one,0,1474,1487,1480,1619,1149_xvid,00:00:54.667 --> 00:00:59.300
1487,1503,hundred,1,1482,1505,1480,1619,1149_xvid,00:00:54.667 --> 00:00:59.300
1503,1514,sixty,2,1502,1534,1480,1619,1149_xvid,00:00:54.667 --> 00:00:59.300
1514,1530,dollars,3,1506,1534,1480,1619,1149_xvid,00:00:54.667 --> 00:00:59.300
1530,1546,billion,4,1506,1559,1480,1619,1149_xvid,00:00:54.667 --> 00:00:59.300
1546,1551,in,5,1544,1559,1480,1619,1149_xvid,00:00:54.667 --> 00:00:59.300
1551,1565,relief,6,1544,1587,1480,1619,1149_xvid,00:00:54.667 --> 00:00:59.300
1565,1572,for,7,1566,1587,1480,1619,1149_xvid,00:00:54.667 --> 00:00:59.300
1572,1590,families,8,1566,1595,1480,1619,1149_xvid,00:00:54.667 --> 00:00:59.300
1590,1597,and,9,1590,1600,1480,1619,1149_xvid,00:00:54.667 --> 00:00:59.300
1597,1620,businesses,10,1597,1636,1480,1619,1149_xvid,00:00:54.667 --> 00:00:59.300
1619,1624,and,0,1606,1636,1619,1734,1149_xvid,00:00:59.300 --> 00:01:03.133
1624,1635,nearly,1,1606,1636,1619,1734,1149_xvid,00:00:59.300 --> 00:01:03.133
1635,1640,one,2,1606,1643,1619,1734,1149_xvid,00:00:59.300 --> 00:01:03.133
1640,1652,hundred,3,1641,1668,1619,1734,1149_xvid,00:00:59.300 --> 00:01:03.133
1652,1664,dollars,4,1650,1668,1619,1734,1149_xvid,00:00:59.300 --> 00:01:03.133
1664,1676,billion,5,1650,1701,1619,1734,1149_xvid,00:00:59.300 --> 00:01:03.133
1676,1680,of,6,1672,1701,1619,1734,1149_xvid,00:00:59.300 --> 00:01:03.133
1680,1687,that,7,1672,1701,1619,1734,1149_xvid,00:00:59.300 --> 00:01:03.133
1687,1694,goes,8,1672,1701,1619,1734,1149_xvid,00:00:59.300 --> 00:01:03.133
1694,1708,directly,9,1672,1707,1619,1734,1149_xvid,00:00:59.300 --> 00:01:03.133
1708,1715,into,10,1705,1720,1619,1734,1149_xvid,00:00:59.300 --> 00:01:03.133
1715,1720,the,11,1711,1720,1619,1734,1149_xvid,00:00:59.300 --> 00:01:03.133
1720,1732,pockets,12,1711,1731,1619,1734,1149_xvid,00:00:59.300 --> 00:01:03.133
1734,1741,of,0,1735,1746,1734,1799,1149_xvid,00:01:03.133 --> 00:01:05.300
1741,1766,working,1,1741,1768,1734,1799,1149_xvid,00:01:03.133 --> 00:01:05.300
1766,1798,americans,2,1763,1806,1734,1799,1149_xvid,00:01:03.133 --> 00:01:05.300
1799,1803,no,0,1773,1806,1799,1863,1149_xvid,00:01:05.300 --> 00:01:07.433
1803,1809,one,1,1773,1813,1799,1863,1149_xvid,00:01:05.300 --> 00:01:07.433
1809,1815,ive,2,1809,1823,1799,1863,1149_xvid,00:01:05.300 --> 00:01:07.433
1815,1821,met,3,1816,1823,1799,1863,1149_xvid,00:01:05.300 --> 00:01:07.433
1821,1825,is,4,1816,1833,1799,1863,1149_xvid,00:01:05.300 --> 00:01:07.433
1825,1839,looking,5,1825,1838,1799,1863,1149_xvid,00:01:05.300 --> 00:01:07.433
1839,1845,for,6,1840,1863,1799,1863,1149_xvid,00:01:05.300 --> 00:01:07.433
1845,1847,a,7,1840,1863,1799,1863,1149_xvid,00:01:05.300 --> 00:01:07.433
1847,1861,handout,8,1840,1863,1799,1863,1149_xvid,00:01:05.300 --> 00:01:07.433
1863,1869,and,0,1864,1871,1863,1922,1149_xvid,00:01:07.433 --> 00:01:09.400
1869,1879,thats,1,1867,1889,1863,1922,1149_xvid,00:01:07.433 --> 00:01:09.400
1879,1885,not,2,1877,1889,1863,1922,1149_xvid,00:01:07.433 --> 00:01:09.400
1885,1893,what,3,1877,1893,1863,1922,1149_xvid,00:01:07.433 --> 00:01:09.400
1893,1903,these,4,1894,1924,1863,1922,1149_xvid,00:01:07.433 --> 00:01:09.400
1903,1909,tax,5,1894,1924,1863,1922,1149_xvid,00:01:07.433 --> 00:01:09.400
1909,1917,cuts,6,1908,1924,1863,1922,1149_xvid,00:01:07.433 --> 00:01:09.400
1917,1923,are,7,1908,1924,1863,1922,1149_xvid,00:01:07.433 --> 00:01:09.400
1922,1934,instead,0,1908,1934,1922,2012,1149_xvid,00:01:09.400 --> 00:01:12.400
1934,1944,theyre,1,1932,1949,1922,2012,1149_xvid,00:01:09.400 --> 00:01:12.400
1944,1958,targeted,2,1937,1959,1922,2012,1149_xvid,00:01:09.400 --> 00:01:12.400
1958,1968,relief,3,1951,1970,1922,2012,1149_xvid,00:01:09.400 --> 00:01:12.400
1968,1971,to,4,1966,1970,1922,2012,1149_xvid,00:01:09.400 --> 00:01:12.400
1971,1978,help,5,1966,1987,1922,2012,1149_xvid,00:01:09.400 --> 00:01:12.400
1978,1988,middle,6,1977,1987,1922,2012,1149_xvid,00:01:09.400 --> 00:01:12.400
1988,1997,class,7,1977,1996,1922,2012,1149_xvid,00:01:09.400 --> 00:01:12.400
1997,2011,families,8,1998,2017,1922,2012,1149_xvid,00:01:09.400 --> 00:01:12.400
2012,2030,weather,0,1998,2034,2012,2104,1149_xvid,00:01:12.400 --> 00:01:15.467
2030,2038,the,1,2029,2055,2012,2104,1149_xvid,00:01:12.400 --> 00:01:15.467
2038,2051,storm,2,2029,2055,2012,2104,1149_xvid,00:01:12.400 --> 00:01:15.467
2051,2056,to,3,2046,2055,2012,2104,1149_xvid,00:01:12.400 --> 00:01:15.467
2056,2079,jumpstart,4,2046,2085,2012,2104,1149_xvid,00:01:12.400 --> 00:01:15.467
2079,2087,our,5,2073,2106,2012,2104,1149_xvid,00:01:12.400 --> 00:01:15.467
2087,2105,economy,6,2081,2106,2012,2104,1149_xvid,00:01:12.400 --> 00:01:15.467
2104,2110,and,0,2103,2127,2104,2185,1149_xvid,00:01:15.467 --> 00:01:18.166
2110,2114,to,1,2107,2127,2104,2185,1149_xvid,00:01:15.467 --> 00:01:18.166
2114,2123,bring,2,2107,2127,2104,2185,1149_xvid,00:01:15.467 --> 00:01:18.166
2123,2129,the,3,2107,2136,2104,2185,1149_xvid,00:01:15.467 --> 00:01:18.166
2129,2151,fundamentals,4,2128,2166,2104,2185,1149_xvid,00:01:15.467 --> 00:01:18.166
2151,2155,of,5,2152,2166,2104,2185,1149_xvid,00:01:15.467 --> 00:01:18.166
2155,2161,the,6,2152,2166,2104,2185,1149_xvid,00:01:15.467 --> 00:01:18.166
2161,2176,american,7,2152,2188,2104,2185,1149_xvid,00:01:15.467 --> 00:01:18.166
2176,2185,dream,8,2176,2188,2104,2185,1149_xvid,00:01:15.467 --> 00:01:18.166
2185,2198,making,0,2176,2208,2185,2289,1149_xvid,00:01:18.166 --> 00:01:21.633
2198,2202,an,1,2190,2208,2185,2289,1149_xvid,00:01:18.166 --> 00:01:21.633
2202,2215,honest,2,2190,2247,2185,2289,1149_xvid,00:01:18.166 --> 00:01:21.633
2215,2228,living,3,2209,2247,2185,2289,1149_xvid,00:01:18.166 --> 00:01:21.633
2228,2243,earning,4,2209,2247,2185,2289,1149_xvid,00:01:18.166 --> 00:01:21.633
2243,2247,an,5,2209,2247,2185,2289,1149_xvid,00:01:18.166 --> 00:01:21.633
2247,2266,education,6,2248,2273,2185,2289,1149_xvid,00:01:18.166 --> 00:01:21.633
2266,2279,owning,7,2248,2291,2185,2289,1149_xvid,00:01:18.166 --> 00:01:21.633
2279,2281,a,8,2276,2291,2185,2289,1149_xvid,00:01:18.166 --> 00:01:21.633
2281,2289,home,9,2276,2291,2185,2289,1149_xvid,00:01:18.166 --> 00:01:21.633
2289,2297,and,0,2276,2296,2289,2442,1149_xvid,00:01:21.633 --> 00:01:26.734
2297,2317,raising,1,2295,2334,2289,2442,1149_xvid,00:01:21.633 --> 00:01:26.734
2317,2320,a,2,2311,2334,2289,2442,1149_xvid,00:01:21.633 --> 00:01:26.734
2320,2337,family,3,2311,2343,2289,2442,1149_xvid,00:01:21.633 --> 00:01:26.734
2337,2348,back,4,2337,2360,2289,2442,1149_xvid,00:01:21.633 --> 00:01:26.734
2348,2365,within,5,2344,2391,2289,2442,1149_xvid,00:01:21.633 --> 00:01:26.734
2365,2379,reach,6,2361,2391,2289,2442,1149_xvid,00:01:21.633 --> 00:01:26.734
2379,2387,for,7,2361,2391,2289,2442,1149_xvid,00:01:21.633 --> 00:01:26.734
2387,2410,millions,8,2361,2445,2289,2442,1149_xvid,00:01:21.633 --> 00:01:26.734
2410,2416,of,9,2411,2445,2289,2442,1149_xvid,00:01:21.633 --> 00:01:26.734
2416,2441,americans,10,2411,2445,2289,2442,1149_xvid,00:01:21.633 --> 00:01:26.734
2442,2451,first,0,2411,2450,2442,2525,1149_xvid,00:01:26.734 --> 00:01:29.500
2451,2463,because,1,2451,2466,2442,2525,1149_xvid,00:01:26.734 --> 00:01:29.500
2463,2472,folks,2,2451,2477,2442,2525,1149_xvid,00:01:26.734 --> 00:01:29.500
2472,2477,who,3,2468,2477,2442,2525,1149_xvid,00:01:26.734 --> 00:01:29.500
2477,2484,work,4,2474,2491,2442,2525,1149_xvid,00:01:26.734 --> 00:01:29.500
2484,2491,hard,5,2483,2491,2442,2525,1149_xvid,00:01:26.734 --> 00:01:29.500
2491,2501,should,6,2483,2500,2442,2525,1149_xvid,00:01:26.734 --> 00:01:29.500
2501,2504,be,7,2493,2515,2442,2525,1149_xvid,00:01:26.734 --> 00:01:29.500
2504,2511,able,8,2503,2515,2442,2525,1149_xvid,00:01:26.734 --> 00:01:29.500
2511,2514,to,9,2503,2515,2442,2525,1149_xvid,00:01:26.734 --> 00:01:29.500
2514,2521,make,10,2503,2524,2442,2525,1149_xvid,00:01:26.734 --> 00:01:29.500
2521,2523,a,11,2516,2524,2442,2525,1149_xvid,00:01:26.734 --> 00:01:29.500
2525,2537,decent,0,2526,2541,2525,2622,1149_xvid,00:01:29.500 --> 00:01:32.734
2537,2549,living,1,2533,2560,2525,2622,1149_xvid,00:01:29.500 --> 00:01:32.734
2549,2551,i,2,2542,2560,2525,2622,1149_xvid,00:01:29.500 --> 00:01:32.734
2551,2559,kept,3,2542,2560,2525,2622,1149_xvid,00:01:29.500 --> 00:01:32.734
2559,2561,a,4,2556,2560,2525,2622,1149_xvid,00:01:29.500 --> 00:01:32.734
2561,2575,promise,5,2562,2578,2525,2622,1149_xvid,00:01:29.500 --> 00:01:32.734
2575,2577,i,6,2574,2578,2525,2622,1149_xvid,00:01:29.500 --> 00:01:32.734
2577,2585,made,7,2574,2593,2525,2622,1149_xvid,00:01:29.500 --> 00:01:32.734
2585,2593,when,8,2579,2593,2525,2622,1149_xvid,00:01:29.500 --> 00:01:32.734
2593,2595,i,9,2594,2602,2525,2622,1149_xvid,00:01:29.500 --> 00:01:32.734
2595,2615,campaigned,10,2594,2624,2525,2622,1149_xvid,00:01:29.500 --> 00:01:32.734
2615,2621,for,11,2612,2624,2525,2622,1149_xvid,00:01:29.500 --> 00:01:32.734
2622,2632,this,0,2612,2634,2622,2773,1149_xvid,00:01:32.734 --> 00:01:37.767
2632,2647,office,1,2625,2657,2622,2773,1149_xvid,00:01:32.734 --> 00:01:37.767
2647,2655,and,2,2646,2657,2622,2773,1149_xvid,00:01:32.734 --> 00:01:37.767
2655,2663,cut,3,2646,2665,2622,2773,1149_xvid,00:01:32.734 --> 00:01:37.767
