FrameStartEst,FrameEndEst,Word,SentenceLocation,NearestAudioFrameStart,NearestAudioFrameEnd,CapTimeFrameStart,CapTimeFrameEnd,SourceFileName,timeFrameString
5150,5177,construction,1,5149,5182,5143,5261,1149_xvid,00:02:56.767 --> 00:03:00.700
5177,5186,jobs,2,5175,5188,5143,5261,1149_xvid,00:02:56.767 --> 00:03:00.700
5186,5191,at,3,5183,5205,5143,5261,1149_xvid,00:02:56.767 --> 00:03:00.700
5191,5202,small,4,5190,5205,5143,5261,1149_xvid,00:02:56.767 --> 00:03:00.700
5202,5225,businesses,5,5190,5264,5143,5261,1149_xvid,00:02:56.767 --> 00:03:00.700
5225,5239,across,6,5220,5264,5143,5261,1149_xvid,00:02:56.767 --> 00:03:00.700
5239,5246,the,7,5227,5264,5143,5261,1149_xvid,00:02:56.767 --> 00:03:00.700
5246,5262,country,8,5227,5264,5143,5261,1149_xvid,00:02:56.767 --> 00:03:00.700
5261,5269,fifth,0,5227,5289,5261,5347,1149_xvid,00:03:00.700 --> 00:03:03.567
5269,5272,to,1,5227,5289,5261,5347,1149_xvid,00:03:00.700 --> 00:03:03.567
5272,5278,help,2,5227,5289,5261,5347,1149_xvid,00:03:00.700 --> 00:03:03.567
5278,5289,working,3,5276,5289,5261,5347,1149_xvid,00:03:00.700 --> 00:03:03.567
5289,5302,families,4,5276,5320,5261,5347,1149_xvid,00:03:00.700 --> 00:03:03.567
5302,5308,with,5,5302,5320,5261,5347,1149_xvid,00:03:00.700 --> 00:03:03.567
5308,5321,children,6,5302,5320,5261,5347,1149_xvid,00:03:00.700 --> 00:03:03.567
5321,5332,through,7,5322,5338,5261,5347,1149_xvid,00:03:00.700 --> 00:03:03.567
5332,5346,difficult,8,5329,5348,5261,5347,1149_xvid,00:03:00.700 --> 00:03:03.567
5347,5358,times,0,5346,5361,5347,5457,1149_xvid,00:03:03.567 --> 00:03:07.233
5358,5362,we,1,5350,5361,5347,5457,1149_xvid,00:03:03.567 --> 00:03:07.233
5362,5382,increased,2,5350,5389,5347,5457,1149_xvid,00:03:03.567 --> 00:03:07.233
5382,5389,the,3,5382,5389,5347,5457,1149_xvid,00:03:03.567 --> 00:03:07.233
5389,5402,earned,4,5390,5408,5347,5457,1149_xvid,00:03:03.567 --> 00:03:07.233
5402,5415,income,5,5397,5419,5347,5457,1149_xvid,00:03:03.567 --> 00:03:07.233
5415,5422,tax,6,5416,5423,5347,5457,1149_xvid,00:03:03.567 --> 00:03:07.233
5422,5435,credit,7,5421,5452,5347,5457,1149_xvid,00:03:03.567 --> 00:03:07.233
5435,5442,and,8,5424,5452,5347,5457,1149_xvid,00:03:03.567 --> 00:03:07.233
5442,5457,allowed,9,5437,5461,5347,5457,1149_xvid,00:03:03.567 --> 00:03:07.233
5457,5467,more,0,5456,5475,5457,5563,1149_xvid,00:03:07.233 --> 00:03:10.767
5467,5487,families,1,5465,5488,5457,5563,1149_xvid,00:03:07.233 --> 00:03:10.767
5487,5492,to,2,5477,5496,5457,5563,1149_xvid,00:03:07.233 --> 00:03:10.767
5492,5510,qualify,3,5491,5509,5457,5563,1149_xvid,00:03:07.233 --> 00:03:10.767
5510,5518,for,4,5511,5519,5457,5563,1149_xvid,00:03:07.233 --> 00:03:10.767
5518,5526,the,5,5511,5526,5457,5563,1149_xvid,00:03:07.233 --> 00:03:10.767
5526,5539,child,6,5522,5568,5457,5563,1149_xvid,00:03:07.233 --> 00:03:10.767
5539,5547,tax,7,5540,5568,5457,5563,1149_xvid,00:03:07.233 --> 00:03:10.767
5547,5562,credit,8,5540,5568,5457,5563,1149_xvid,00:03:07.233 --> 00:03:10.767
5563,5574,finally,0,5540,5588,5563,5637,1149_xvid,00:03:10.767 --> 00:03:13.233
5574,5579,for,1,5540,5588,5563,5637,1149_xvid,00:03:10.767 --> 00:03:13.233
5579,5587,those,2,5540,5588,5563,5637,1149_xvid,00:03:10.767 --> 00:03:13.233
5587,5592,who,3,5585,5602,5563,5637,1149_xvid,00:03:10.767 --> 00:03:13.233
5592,5598,lost,4,5589,5602,5563,5637,1149_xvid,00:03:10.767 --> 00:03:13.233
5598,5606,their,5,5589,5606,5563,5637,1149_xvid,00:03:10.767 --> 00:03:13.233
5606,5612,jobs,6,5604,5614,5563,5637,1149_xvid,00:03:10.767 --> 00:03:13.233
5612,5615,in,7,5609,5614,5563,5637,1149_xvid,00:03:10.767 --> 00:03:13.233
5615,5620,the,8,5609,5622,5563,5637,1149_xvid,00:03:10.767 --> 00:03:13.233
5620,5634,recession,9,5618,5651,5563,5637,1149_xvid,00:03:10.767 --> 00:03:13.233
5634,5639,and,10,5633,5651,5563,5637,1149_xvid,00:03:10.767 --> 00:03:13.233
5637,5644,need,0,5633,5651,5637,5694,1149_xvid,00:03:13.233 --> 00:03:15.133
5644,5651,some,1,5633,5651,5637,5694,1149_xvid,00:03:13.233 --> 00:03:15.133
5651,5658,help,2,5633,5663,5637,5694,1149_xvid,00:03:13.233 --> 00:03:15.133
5658,5670,getting,3,5654,5672,5637,5694,1149_xvid,00:03:13.233 --> 00:03:15.133
5670,5677,back,4,5669,5683,5637,5694,1149_xvid,00:03:13.233 --> 00:03:15.133
5677,5680,on,5,5675,5683,5637,5694,1149_xvid,00:03:13.233 --> 00:03:15.133
5680,5688,their,6,5675,5697,5637,5694,1149_xvid,00:03:13.233 --> 00:03:15.133
5688,5695,feet,7,5685,5697,5637,5694,1149_xvid,00:03:13.233 --> 00:03:15.133
5694,5698,we,0,5685,5697,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5698,5712,provided,1,5685,5720,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5712,5714,a,2,5711,5720,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5714,5723,sixty,3,5711,5726,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5723,5730,five,4,5721,5734,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5730,5742,percent,5,5727,5745,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5742,5747,tax,6,5737,5754,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5747,5758,credit,7,5748,5757,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5758,5762,to,8,5759,5765,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5762,5769,help,9,5759,5769,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5769,5778,cover,10,5767,5777,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5778,5783,the,11,5778,5786,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5783,5790,cost,12,5783,5795,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5790,5794,of,13,5790,5795,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5794,5805,health,14,5790,5806,5694,5805,1149_xvid,00:03:15.133 --> 00:03:18.834
5805,5813,care,0,5799,5814,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5813,5819,and,1,5809,5846,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5819,5823,we,2,5818,5846,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5823,5831,made,3,5818,5846,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5831,5839,sure,4,5818,5846,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5839,5845,the,5,5818,5846,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5845,5855,first,6,5818,5859,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5855,5861,two,7,5848,5874,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5861,5876,thousand,8,5860,5880,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5876,5884,four,9,5875,5885,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5884,5897,hundred,10,5881,5901,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5897,5910,dollars,11,5893,5916,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5910,5914,in,12,5910,5916,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5914,5937,unemployment,13,5910,5941,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5937,5952,benefits,14,5938,5955,5805,5952,1149_xvid,00:03:18.834 --> 00:03:23.734
5952,5963,is,0,5951,5965,5952,6002,1149_xvid,00:03:23.734 --> 00:03:25.400
5963,5979,tax,1,5963,6014,5952,6002,1149_xvid,00:03:23.734 --> 00:03:25.400
5979,6001,free,2,5976,6014,5952,6002,1149_xvid,00:03:23.734 --> 00:03:25.400
6002,6009,these,0,5976,6014,6002,6072,1149_xvid,00:03:25.400 --> 00:03:27.734
6009,6013,are,1,5976,6014,6002,6072,1149_xvid,00:03:25.400 --> 00:03:27.734
6013,6020,among,2,5976,6026,6002,6072,1149_xvid,00:03:25.400 --> 00:03:27.734
6020,6024,the,3,6017,6026,6002,6072,1149_xvid,00:03:25.400 --> 00:03:27.734
6024,6028,tax,4,6017,6048,6002,6072,1149_xvid,00:03:25.400 --> 00:03:27.734
6028,6036,breaks,5,6017,6048,6002,6072,1149_xvid,00:03:25.400 --> 00:03:27.734
6036,6040,and,6,6031,6048,6002,6072,1149_xvid,00:03:25.400 --> 00:03:27.734
6040,6049,savings,7,6031,6048,6002,6072,1149_xvid,00:03:25.400 --> 00:03:27.734
6049,6054,that,8,6049,6057,6002,6072,1149_xvid,00:03:25.400 --> 00:03:27.734
6054,6058,are,9,6049,6057,6002,6072,1149_xvid,00:03:25.400 --> 00:03:27.734
6058,6070,available,10,6058,6072,6002,6072,1149_xvid,00:03:25.400 --> 00:03:27.734
6072,6077,to,0,6070,6076,6072,6169,1149_xvid,00:03:27.734 --> 00:03:30.967
6077,6087,over,1,6077,6090,6072,6169,1149_xvid,00:03:27.734 --> 00:03:30.967
6087,6094,one,2,6082,6096,6072,6169,1149_xvid,00:03:27.734 --> 00:03:30.967
6094,6111,hundred,3,6094,6123,6072,6169,1149_xvid,00:03:27.734 --> 00:03:30.967
6111,6128,million,4,6103,6134,6072,6169,1149_xvid,00:03:27.734 --> 00:03:30.967
6128,6150,americans,5,6125,6171,6072,6169,1149_xvid,00:03:27.734 --> 00:03:30.967
6150,6162,right,6,6136,6171,6072,6169,1149_xvid,00:03:27.734 --> 00:03:30.967
6162,6169,now,7,6136,6171,6072,6169,1149_xvid,00:03:27.734 --> 00:03:30.967
6169,6174,its,0,6136,6176,6169,6249,1149_xvid,00:03:30.967 --> 00:03:33.633
6174,6181,also,1,6172,6194,6169,6249,1149_xvid,00:03:30.967 --> 00:03:33.633
6181,6196,important,2,6179,6204,6169,6249,1149_xvid,00:03:30.967 --> 00:03:33.633
6196,6199,to,3,6179,6204,6169,6249,1149_xvid,00:03:30.967 --> 00:03:33.633
6199,6206,note,4,6199,6212,6169,6249,1149_xvid,00:03:30.967 --> 00:03:33.633
6206,6213,that,5,6205,6212,6169,6249,1149_xvid,00:03:30.967 --> 00:03:33.633
6213,6218,the,6,6213,6217,6169,6249,1149_xvid,00:03:30.967 --> 00:03:33.633
6218,6223,new,7,6213,6223,6169,6249,1149_xvid,00:03:30.967 --> 00:03:33.633
6223,6233,health,8,6224,6238,6169,6249,1149_xvid,00:03:30.967 --> 00:03:33.633
6233,6243,reform,9,6224,6250,6169,6249,1149_xvid,00:03:30.967 --> 00:03:33.633
6243,6248,law,10,6224,6250,6169,6249,1149_xvid,00:03:30.967 --> 00:03:33.633
6249,6261,includes,0,6248,6280,6249,6323,1149_xvid,00:03:33.633 --> 00:03:36.100
6261,6265,the,1,6259,6280,6249,6323,1149_xvid,00:03:33.633 --> 00:03:36.100
6265,6275,largest,2,6259,6280,6249,6323,1149_xvid,00:03:33.633 --> 00:03:36.100
6275,6284,middle,3,6259,6287,6249,6323,1149_xvid,00:03:33.633 --> 00:03:36.100
6284,6291,class,4,6282,6296,6249,6323,1149_xvid,00:03:33.633 --> 00:03:36.100
6291,6295,tax,5,6291,6296,6249,6323,1149_xvid,00:03:33.633 --> 00:03:36.100
6295,6299,cut,6,6291,6299,6249,6323,1149_xvid,00:03:33.633 --> 00:03:36.100
6299,6303,for,7,6298,6304,6249,6323,1149_xvid,00:03:33.633 --> 00:03:36.100
6303,6312,health,8,6301,6314,6249,6323,1149_xvid,00:03:33.633 --> 00:03:36.100
6312,6318,care,9,6307,6331,6249,6323,1149_xvid,00:03:33.633 --> 00:03:36.100
6318,6321,in,10,6315,6331,6249,6323,1149_xvid,00:03:33.633 --> 00:03:36.100
6323,6339,history,0,6315,6359,6323,6389,1149_xvid,00:03:36.100 --> 00:03:38.300
6339,6346,and,1,6334,6359,6323,6389,1149_xvid,00:03:36.100 --> 00:03:38.300
6346,6355,once,2,6342,6359,6323,6389,1149_xvid,00:03:36.100 --> 00:03:38.300
6355,6362,its,3,6342,6363,6323,6389,1149_xvid,00:03:36.100 --> 00:03:38.300
6362,6388,implemented,4,6361,6406,6323,6389,1149_xvid,00:03:36.100 --> 00:03:38.300
6389,6401,millions,0,6386,6406,6389,6458,1149_xvid,00:03:38.300 --> 00:03:40.600
6401,6404,of,1,6386,6406,6389,6458,1149_xvid,00:03:38.300 --> 00:03:40.600
6404,6417,americans,2,6386,6418,6389,6458,1149_xvid,00:03:38.300 --> 00:03:40.600
6417,6423,will,3,6407,6427,6389,6458,1149_xvid,00:03:38.300 --> 00:03:40.600
6423,6433,finally,4,6420,6448,6389,6458,1149_xvid,00:03:38.300 --> 00:03:40.600
6433,6436,be,5,6428,6448,6389,6458,1149_xvid,00:03:38.300 --> 00:03:40.600
6436,6442,able,6,6428,6448,6389,6458,1149_xvid,00:03:38.300 --> 00:03:40.600
6442,6445,to,7,6428,6448,6389,6458,1149_xvid,00:03:38.300 --> 00:03:40.600
6445,6457,purchase,8,6428,6460,6389,6458,1149_xvid,00:03:38.300 --> 00:03:40.600
6458,6473,quality,0,6456,6486,6458,6571,1149_xvid,00:03:40.600 --> 00:03:44.367
6473,6494,affordable,1,6462,6500,6458,6571,1149_xvid,00:03:40.600 --> 00:03:44.367
6494,6502,care,2,6490,6510,6458,6571,1149_xvid,00:03:40.600 --> 00:03:44.367
6502,6508,and,3,6503,6510,6458,6571,1149_xvid,00:03:40.600 --> 00:03:44.367
6508,6514,the,4,6503,6539,6458,6571,1149_xvid,00:03:40.600 --> 00:03:44.367
6514,6531,security,5,6503,6539,6458,6571,1149_xvid,00:03:40.600 --> 00:03:44.367
6531,6537,and,6,6522,6539,6458,6571,1149_xvid,00:03:40.600 --> 00:03:44.367
6537,6548,peace,7,6522,6570,6458,6571,1149_xvid,00:03:40.600 --> 00:03:44.367
6548,6552,of,8,6540,6570,6458,6571,1149_xvid,00:03:40.600 --> 00:03:44.367
6552,6560,mind,9,6540,6570,6458,6571,1149_xvid,00:03:40.600 --> 00:03:44.367
6560,6568,that,10,6540,6570,6458,6571,1149_xvid,00:03:40.600 --> 00:03:44.367
6571,6588,comes,0,6572,6613,6571,6609,1149_xvid,00:03:44.367 --> 00:03:45.633
6588,6601,with,1,6588,6613,6571,6609,1149_xvid,00:03:44.367 --> 00:03:45.633
6601,6608,it,2,6588,6613,6571,6609,1149_xvid,00:03:44.367 --> 00:03:45.633
6609,6615,and,0,6588,6619,6609,6699,1149_xvid,00:03:45.633 --> 00:03:48.633
6615,6621,one,1,6616,6627,6609,6699,1149_xvid,00:03:45.633 --> 00:03:48.633
6621,6631,thing,2,6621,6634,6609,6699,1149_xvid,00:03:45.633 --> 00:03:48.633
6631,6635,we,3,6628,6634,6609,6699,1149_xvid,00:03:45.633 --> 00:03:48.633
6635,6643,have,4,6628,6668,6609,6699,1149_xvid,00:03:45.633 --> 00:03:48.633
6643,6649,not,5,6637,6668,6609,6699,1149_xvid,00:03:45.633 --> 00:03:48.633
6649,6657,done,6,6649,6668,6609,6699,1149_xvid,00:03:45.633 --> 00:03:48.633
6657,6661,is,7,6649,6668,6609,6699,1149_xvid,00:03:45.633 --> 00:03:48.633
6661,6671,raise,8,6649,6679,6609,6699,1149_xvid,00:03:45.633 --> 00:03:48.633
6671,6683,income,9,6672,6687,6609,6699,1149_xvid,00:03:45.633 --> 00:03:48.633
6683,6693,taxes,10,6682,6696,6609,6699,1149_xvid,00:03:45.633 --> 00:03:48.633
6693,6697,on,11,6689,6696,6609,6699,1149_xvid,00:03:45.633 --> 00:03:48.633
6699,6716,families,0,6700,6715,6699,6824,1149_xvid,00:03:48.633 --> 00:03:52.800
6716,6729,making,1,6717,6729,6699,6824,1149_xvid,00:03:48.633 --> 00:03:52.800
6729,6738,less,2,6730,6761,6699,6824,1149_xvid,00:03:48.633 --> 00:03:52.800
6738,6747,than,3,6730,6761,6699,6824,1149_xvid,00:03:48.633 --> 00:03:52.800
6747,6754,two,4,6730,6761,6699,6824,1149_xvid,00:03:48.633 --> 00:03:52.800
6754,6769,hundred,5,6730,6769,6699,6824,1149_xvid,00:03:48.633 --> 00:03:52.800
6769,6780,fifty,6,6763,6827,6699,6824,1149_xvid,00:03:48.633 --> 00:03:52.800
6780,6797,thousand,7,6771,6827,6699,6824,1149_xvid,00:03:48.633 --> 00:03:52.800
6797,6812,dollars,8,6771,6827,6699,6824,1149_xvid,00:03:48.633 --> 00:03:52.800
6812,6814,a,9,6771,6827,6699,6824,1149_xvid,00:03:48.633 --> 00:03:52.800
6814,6823,year,10,6771,6827,6699,6824,1149_xvid,00:03:48.633 --> 00:03:52.800
6824,6835,thats,0,6771,6839,6824,6895,1149_xvid,00:03:52.800 --> 00:03:55.166
6835,6851,another,1,6828,6851,6824,6895,1149_xvid,00:03:52.800 --> 00:03:55.166
6851,6867,promise,2,6852,6868,6824,6895,1149_xvid,00:03:52.800 --> 00:03:55.166
6867,6876,that,3,6867,6901,6824,6895,1149_xvid,00:03:52.800 --> 00:03:55.166
6876,6885,weve,4,6867,6901,6824,6895,1149_xvid,00:03:52.800 --> 00:03:55.166
6885,6894,kept,5,6880,6901,6824,6895,1149_xvid,00:03:52.800 --> 00:03:55.166
6895,6904,weve,0,6880,6933,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
6904,6913,also,1,6902,6933,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
6913,6922,made,2,6902,6933,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
6922,6927,it,3,6902,6933,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
6927,6936,easy,4,6902,6948,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
6936,6941,to,5,6936,6948,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
6941,6950,find,6,6936,6961,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
6950,6957,out,7,6936,6961,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
6957,6968,whats,8,6954,6970,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
6968,6977,owed,9,6965,6985,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
6977,6982,to,10,6973,6985,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
6982,6989,you,11,6973,6992,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
6989,6996,and,12,6986,7020,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
6996,7005,your,13,6986,7020,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
7005,7019,family,14,7005,7020,6895,7019,1149_xvid,00:03:55.166 --> 00:03:59.300
7019,7028,after,0,7005,7030,7019,7098,1149_xvid,00:03:59.300 --> 00:04:01.934
7028,7033,all,1,7023,7037,7019,7098,1149_xvid,00:03:59.300 --> 00:04:01.934
7033,7038,the,2,7023,7037,7019,7098,1149_xvid,00:03:59.300 --> 00:04:01.934
7038,7043,big,3,7039,7053,7019,7098,1149_xvid,00:03:59.300 --> 00:04:01.934
7043,7050,guys,4,7039,7053,7019,7098,1149_xvid,00:03:59.300 --> 00:04:01.934
7050,7057,know,5,7039,7066,7019,7098,1149_xvid,00:03:59.300 --> 00:04:01.934
7057,7062,how,6,7057,7066,7019,7098,1149_xvid,00:03:59.300 --> 00:04:01.934
7062,7065,to,7,7057,7066,7019,7098,1149_xvid,00:03:59.300 --> 00:04:01.934
7065,7072,find,8,7057,7073,7019,7098,1149_xvid,00:03:59.300 --> 00:04:01.934
7072,7081,their,9,7069,7083,7019,7098,1149_xvid,00:03:59.300 --> 00:04:01.934
7081,7086,tax,10,7075,7086,7019,7098,1149_xvid,00:03:59.300 --> 00:04:01.934
7086,7096,breaks,11,7084,7106,7019,7098,1149_xvid,00:03:59.300 --> 00:04:01.934
7098,7107,its,0,7095,7106,7098,7145,1149_xvid,00:04:01.934 --> 00:04:03.500
7107,7119,time,1,7108,7121,7098,7145,1149_xvid,00:04:01.934 --> 00:04:03.500
7119,7128,you,2,7117,7144,7098,7145,1149_xvid,00:04:01.934 --> 00:04:03.500
7128,7137,did,3,7128,7144,7098,7145,1149_xvid,00:04:01.934 --> 00:04:03.500
7137,7146,too,4,7128,7150,7098,7145,1149_xvid,00:04:01.934 --> 00:04:03.500
7145,7156,just,0,7128,7163,7145,7286,1149_xvid,00:04:03.500 --> 00:04:08.200
7156,7169,visit,1,7156,7170,7145,7286,1149_xvid,00:04:03.500 --> 00:04:08.200
7169,7196,whitehouse,2,7166,7204,7145,7286,1149_xvid,00:04:03.500 --> 00:04:08.200
7196,7204,dot,3,7183,7204,7145,7286,1149_xvid,00:04:03.500 --> 00:04:08.200
7204,7212,gov,4,7202,7211,7145,7286,1149_xvid,00:04:03.500 --> 00:04:08.200
7212,7220,and,5,7213,7219,7145,7286,1149_xvid,00:04:03.500 --> 00:04:08.200
7220,7233,click,6,7213,7238,7145,7286,1149_xvid,00:04:03.500 --> 00:04:08.200
7233,7238,on,7,7232,7238,7145,7286,1149_xvid,00:04:03.500 --> 00:04:08.200
7238,7246,the,8,7232,7248,7145,7286,1149_xvid,00:04:03.500 --> 00:04:08.200
7246,7254,tax,9,7240,7257,7145,7286,1149_xvid,00:04:03.500 --> 00:04:08.200
7254,7273,savings,10,7250,7290,7145,7286,1149_xvid,00:04:03.500 --> 00:04:08.200
7273,7284,tool,11,7267,7290,7145,7286,1149_xvid,00:04:03.500 --> 00:04:08.200
7286,7291,its,0,7267,7290,7286,7382,1149_xvid,00:04:08.200 --> 00:04:11.400
7291,7302,already,1,7291,7314,7286,7382,1149_xvid,00:04:08.200 --> 00:04:11.400
7302,7308,been,2,7300,7314,7286,7382,1149_xvid,00:04:08.200 --> 00:04:11.400
7308,7320,accessed,3,7300,7319,7286,7382,1149_xvid,00:04:08.200 --> 00:04:11.400
7320,7326,more,4,7315,7328,7286,7382,1149_xvid,00:04:08.200 --> 00:04:11.400
7326,7332,than,5,7325,7337,7286,7382,1149_xvid,00:04:08.200 --> 00:04:11.400
7332,7337,one,6,7331,7337,7286,7382,1149_xvid,00:04:08.200 --> 00:04:11.400
7337,7348,hundred,7,7331,7350,7286,7382,1149_xvid,00:04:08.200 --> 00:04:11.400
7348,7360,thousand,8,7344,7364,7286,7382,1149_xvid,00:04:08.200 --> 00:04:11.400
7360,7368,times,9,7361,7371,7286,7382,1149_xvid,00:04:08.200 --> 00:04:11.400
7368,7371,by,10,7365,7371,7286,7382,1149_xvid,00:04:08.200 --> 00:04:11.400
7371,7379,folks,11,7365,7385,7286,7382,1149_xvid,00:04:08.200 --> 00:04:11.400
7379,7384,who,12,7374,7385,7286,7382,1149_xvid,00:04:08.200 --> 00:04:11.400
7382,7390,want,0,7374,7396,7382,7480,1149_xvid,00:04:11.400 --> 00:04:14.667
7390,7394,to,1,7386,7396,7382,7480,1149_xvid,00:04:11.400 --> 00:04:14.667
7394,7400,see,2,7386,7420,7382,7480,1149_xvid,00:04:11.400 --> 00:04:14.667
7400,7408,what,3,7397,7420,7382,7480,1149_xvid,00:04:11.400 --> 00:04:14.667
7408,7422,savings,4,7397,7436,7382,7480,1149_xvid,00:04:11.400 --> 00:04:14.667
7422,7434,theyre,5,7423,7436,7382,7480,1149_xvid,00:04:11.400 --> 00:04:14.667
7434,7442,owed,6,7423,7443,7382,7480,1149_xvid,00:04:11.400 --> 00:04:14.667
7442,7448,and,7,7437,7449,7382,7480,1149_xvid,00:04:11.400 --> 00:04:14.667
7448,7454,how,8,7444,7454,7382,7480,1149_xvid,00:04:11.400 --> 00:04:14.667
7454,7458,to,9,7451,7479,7382,7480,1149_xvid,00:04:11.400 --> 00:04:14.667
7458,7472,collect,10,7451,7479,7382,7480,1149_xvid,00:04:11.400 --> 00:04:14.667
7472,7480,them,11,7461,7479,7382,7480,1149_xvid,00:04:11.400 --> 00:04:14.667
7480,7482,if,0,7480,7488,7480,7536,1149_xvid,00:04:14.667 --> 00:04:16.533
7482,7488,youve,1,7480,7488,7480,7536,1149_xvid,00:04:14.667 --> 00:04:16.533
7488,7496,already,2,7480,7498,7480,7536,1149_xvid,00:04:14.667 --> 00:04:16.533
7496,7502,filed,3,7493,7502,7480,7536,1149_xvid,00:04:14.667 --> 00:04:16.533
7502,7507,your,4,7500,7509,7480,7536,1149_xvid,00:04:14.667 --> 00:04:16.533
7507,7513,taxes,5,7504,7526,7480,7536,1149_xvid,00:04:14.667 --> 00:04:16.533
7513,7517,and,6,7511,7526,7480,7536,1149_xvid,00:04:14.667 --> 00:04:16.533
7517,7524,missed,7,7511,7526,7480,7536,1149_xvid,00:04:14.667 --> 00:04:16.533
7524,7529,some,8,7511,7550,7480,7536,1149_xvid,00:04:14.667 --> 00:04:16.533
7529,7531,of,9,7528,7550,7480,7536,1149_xvid,00:04:14.667 --> 00:04:16.533
7531,7535,the,10,7528,7550,7480,7536,1149_xvid,00:04:14.667 --> 00:04:16.533
